time,forecast solar day ahead,forecast wind onshore day ahead,total load forecast,price day ahead
2016-12-27 02:00:00+00:00,0.0,2722.0,19741.0,43.42
2016-12-27 03:00:00+00:00,0.0,2438.0,19661.0,43.56
2016-12-27 04:00:00+00:00,1.0,2229.0,20182.0,45.76
2016-12-27 05:00:00+00:00,2.0,2012.0,22076.0,52.87
2016-12-27 06:00:00+00:00,9.0,2006.0,25682.0,64.15
2016-12-27 07:00:00+00:00,62.0,1998.0,28501.0,67.9
2016-12-27 08:00:00+00:00,554.0,2024.0,30689.0,69.14
2016-12-27 09:00:00+00:00,1420.0,2036.0,32393.0,69.67
2016-12-27 10:00:00+00:00,2062.0,1850.0,32087.0,67.1
2016-12-27 11:00:00+00:00,2687.0,1805.0,31856.0,66.0
2016-12-27 12:00:00+00:00,2980.0,1684.0,31458.0,66.69
2016-12-27 13:00:00+00:00,2945.0,1577.0,30475.0,65.2
2016-12-27 14:00:00+00:00,2525.0,1465.0,29825.0,64.15
2016-12-27 15:00:00+00:00,1864.0,1322.0,29944.0,64.15
2016-12-27 16:00:00+00:00,885.0,1237.0,30680.0,69.99
2016-12-27 17:00:00+00:00,529.0,1308.0,33110.0,72.89
2016-12-27 18:00:00+00:00,244.0,1639.0,33351.0,72.15
2016-12-27 19:00:00+00:00,9.0,1994.0,33616.0,72.1
2016-12-27 20:00:00+00:00,0.0,2190.0,33337.0,72.1
2016-12-27 21:00:00+00:00,0.0,2462.0,30148.0,69.99
2016-12-27 22:00:00+00:00,0.0,2690.0,27473.0,65.75
2016-12-27 23:00:00+00:00,0.0,2887.0,25128.0,56.0
2016-12-28 00:00:00+00:00,0.0,2973.0,22892.0,47.73
2016-12-28 01:00:00+00:00,0.0,3116.0,21514.0,45.42
2016-12-28 02:00:00+00:00,0.0,3382.0,20893.0,43.63
2016-12-28 03:00:00+00:00,0.0,3477.0,20764.0,43.37
2016-12-28 04:00:00+00:00,1.0,3576.0,21228.0,43.45
2016-12-28 05:00:00+00:00,2.0,3669.0,23148.0,46.0
2016-12-28 06:00:00+00:00,5.0,3751.0,26590.0,55.38
2016-12-28 07:00:00+00:00,56.0,3853.0,29184.0,65.6
2016-12-28 08:00:00+00:00,482.0,3801.0,31501.0,66.21
2016-12-28 09:00:00+00:00,1211.0,3575.0,32584.0,66.19
2016-12-28 10:00:00+00:00,2028.0,3465.0,32479.0,64.1
2016-12-28 11:00:00+00:00,2389.0,3399.0,31914.0,62.0
2016-12-28 12:00:00+00:00,2577.0,3182.0,31731.0,62.29
2016-12-28 13:00:00+00:00,2493.0,2980.0,30832.0,60.15
2016-12-28 14:00:00+00:00,2305.0,2900.0,30129.0,59.58
2016-12-28 15:00:00+00:00,1775.0,2897.0,29889.0,59.58
2016-12-28 16:00:00+00:00,915.0,2784.0,30560.0,64.88
2016-12-28 17:00:00+00:00,278.0,2619.0,32633.0,69.23
2016-12-28 18:00:00+00:00,174.0,2639.0,33084.0,69.73
2016-12-28 19:00:00+00:00,11.0,2723.0,33074.0,69.69
2016-12-28 20:00:00+00:00,0.0,2945.0,33023.0,69.23
2016-12-28 21:00:00+00:00,0.0,3085.0,30595.0,64.88
2016-12-28 22:00:00+00:00,0.0,3132.0,27906.0,59.28
2016-12-28 23:00:00+00:00,1.0,2974.0,25281.0,51.0
2016-12-29 00:00:00+00:00,1.0,2913.0,22936.0,45.98
2016-12-29 01:00:00+00:00,1.0,2965.0,21552.0,43.75
2016-12-29 02:00:00+00:00,1.0,2996.0,20914.0,41.0
2016-12-29 03:00:00+00:00,3.0,3003.0,20782.0,40.99
2016-12-29 04:00:00+00:00,3.0,3016.0,21213.0,43.42
2016-12-29 05:00:00+00:00,3.0,2877.0,23152.0,47.3
2016-12-29 06:00:00+00:00,16.0,2894.0,26340.0,55.28
2016-12-29 07:00:00+00:00,69.0,2878.0,29305.0,62.4
2016-12-29 08:00:00+00:00,582.0,2742.0,31610.0,64.1
2016-12-29 09:00:00+00:00,1521.0,2447.0,32745.0,65.19
2016-12-29 10:00:00+00:00,2519.0,2200.0,32740.0,62.29
2016-12-29 11:00:00+00:00,3276.0,1982.0,32283.0,61.78
2016-12-29 12:00:00+00:00,3625.0,1838.0,32087.0,62.78
2016-12-29 13:00:00+00:00,3534.0,1744.0,31014.0,61.28
2016-12-29 14:00:00+00:00,3290.0,1611.0,30180.0,60.15
2016-12-29 15:00:00+00:00,2504.0,1554.0,30067.0,60.23
2016-12-29 16:00:00+00:00,1211.0,1544.0,30815.0,64.1
2016-12-29 17:00:00+00:00,259.0,1620.0,32894.0,69.69
2016-12-29 18:00:00+00:00,164.0,1758.0,33399.0,70.1
2016-12-29 19:00:00+00:00,10.0,2004.0,33386.0,70.1
2016-12-29 20:00:00+00:00,9.0,2134.0,33106.0,69.99
2016-12-29 21:00:00+00:00,10.0,2076.0,31038.0,66.21
2016-12-29 22:00:00+00:00,10.0,1936.0,28227.0,63.28
2016-12-29 23:00:00+00:00,10.0,1901.0,25632.0,63.94
2016-12-30 00:00:00+00:00,10.0,1871.0,23423.0,51.56
2016-12-30 01:00:00+00:00,11.0,1786.0,22097.0,49.73
2016-12-30 02:00:00+00:00,10.0,1649.0,21377.0,47.1
2016-12-30 03:00:00+00:00,8.0,1561.0,21290.0,46.25
2016-12-30 04:00:00+00:00,8.0,1637.0,21772.0,48.06
2016-12-30 05:00:00+00:00,9.0,1659.0,23666.0,53.34
2016-12-30 06:00:00+00:00,39.0,1596.0,26726.0,65.69
2016-12-30 07:00:00+00:00,72.0,1624.0,29416.0,67.7
2016-12-30 08:00:00+00:00,577.0,1617.0,32154.0,67.25
2016-12-30 09:00:00+00:00,1629.0,1539.0,33262.0,67.1
2016-12-30 10:00:00+00:00,2584.0,1553.0,33163.0,65.69
2016-12-30 11:00:00+00:00,2987.0,1557.0,32370.0,64.88
2016-12-30 12:00:00+00:00,3278.0,1645.0,32160.0,65.19
2016-12-30 13:00:00+00:00,3277.0,1681.0,31094.0,64.1
2016-12-30 14:00:00+00:00,3031.0,1644.0,30188.0,62.25
2016-12-30 15:00:00+00:00,2361.0,1635.0,29836.0,63.62
2016-12-30 16:00:00+00:00,1202.0,1568.0,30463.0,67.4
2016-12-30 17:00:00+00:00,382.0,1559.0,32373.0,72.43
2016-12-30 18:00:00+00:00,103.0,1563.0,32676.0,72.04
2016-12-30 19:00:00+00:00,25.0,1545.0,32383.0,70.6
2016-12-30 20:00:00+00:00,7.0,1630.0,32134.0,70.04
2016-12-30 21:00:00+00:00,12.0,1692.0,30357.0,69.09
2016-12-30 22:00:00+00:00,6.0,1703.0,28161.0,67.16
2016-12-30 23:00:00+00:00,8.0,1794.0,25614.0,63.6
2016-12-31 00:00:00+00:00,6.0,1870.0,23277.0,54.29
2016-12-31 01:00:00+00:00,5.0,1789.0,21758.0,50.0
2016-12-31 02:00:00+00:00,1.0,1803.0,20755.0,46.71
2016-12-31 03:00:00+00:00,2.0,1826.0,20307.0,46.22
2016-12-31 04:00:00+00:00,3.0,1848.0,20452.0,46.22
2016-12-31 05:00:00+00:00,4.0,1916.0,20921.0,48.17
2016-12-31 06:00:00+00:00,6.0,1967.0,22127.0,50.2
2016-12-31 07:00:00+00:00,63.0,2084.0,23739.0,56.69
2016-12-31 08:00:00+00:00,545.0,2162.0,26782.0,60.29
2016-12-31 09:00:00+00:00,1415.0,2119.0,28906.0,64.88
2016-12-31 10:00:00+00:00,2217.0,2087.0,29353.0,61.1
2016-12-31 11:00:00+00:00,2683.0,2205.0,28760.0,59.52
2016-12-31 12:00:00+00:00,3184.0,2017.0,28378.0,60.15
2016-12-31 13:00:00+00:00,3256.0,1825.0,28140.0,59.7
2016-12-31 14:00:00+00:00,2889.0,1641.0,26791.0,57.62
2016-12-31 15:00:00+00:00,2183.0,1527.0,26292.0,57.5
2016-12-31 16:00:00+00:00,1162.0,1469.0,26756.0,62.47
2016-12-31 17:00:00+00:00,468.0,1443.0,30464.0,70.69
2016-12-31 18:00:00+00:00,165.0,1503.0,31692.0,71.02
2016-12-31 19:00:00+00:00,41.0,1475.0,30236.0,70.26
2016-12-31 20:00:00+00:00,0.0,1485.0,29160.0,69.99
2016-12-31 21:00:00+00:00,16.0,1553.0,26769.0,65.69
2016-12-31 22:00:00+00:00,9.0,1642.0,25394.0,61.77
2016-12-31 23:00:00+00:00,5.0,1732.0,24255.0,58.82
2017-01-01 00:00:00+00:00,1.0,1826.0,23326.0,58.23
2017-01-01 01:00:00+00:00,5.0,1823.0,22287.0,51.95
2017-01-01 02:00:00+00:00,10.0,1777.0,21038.0,47.27
2017-01-01 03:00:00+00:00,24.0,1746.0,20079.0,45.49
2017-01-01 04:00:00+00:00,30.0,1662.0,19841.0,44.5
2017-01-01 05:00:00+00:00,40.0,1684.0,19792.0,44.5
2017-01-01 06:00:00+00:00,46.0,1780.0,20109.0,44.72
2017-01-01 07:00:00+00:00,100.0,1803.0,20369.0,44.22
2017-01-01 08:00:00+00:00,563.0,1737.0,21056.0,45.13
2017-01-01 09:00:00+00:00,1377.0,1562.0,22565.0,46.23
2017-01-01 10:00:00+00:00,2056.0,1433.0,24022.0,47.91
2017-01-01 11:00:00+00:00,2385.0,1506.0,24578.0,49.57
2017-01-01 12:00:00+00:00,2716.0,1541.0,25077.0,48.69
2017-01-01 13:00:00+00:00,2763.0,1565.0,24910.0,47.2
2017-01-01 14:00:00+00:00,2495.0,1475.0,23645.0,46.51
2017-01-01 15:00:00+00:00,2051.0,1441.0,23141.0,46.52
2017-01-01 16:00:00+00:00,993.0,1506.0,23863.0,51.59
2017-01-01 17:00:00+00:00,339.0,2015.0,26745.0,59.07
2017-01-01 18:00:00+00:00,80.0,2460.0,28027.0,62.1
2017-01-01 19:00:00+00:00,22.0,2840.0,28425.0,64.2
2017-01-01 20:00:00+00:00,29.0,3395.0,29131.0,60.69
2017-01-01 21:00:00+00:00,3.0,3907.0,29086.0,59.07
2017-01-01 22:00:00+00:00,13.0,4296.0,26752.0,52.0
2017-01-01 23:00:00+00:00,11.0,5435.0,27884.0,70.25
2017-01-02 00:00:00+00:00,10.0,5520.0,25872.0,60.71
2017-01-02 01:00:00+00:00,9.0,5074.0,24657.0,59.75
2017-01-02 02:00:00+00:00,9.0,4496.0,24230.0,54.25
2017-01-02 03:00:00+00:00,10.0,4505.0,24111.0,53.9
2017-01-02 04:00:00+00:00,11.0,5198.0,24713.0,55.0
2017-01-02 05:00:00+00:00,11.0,5949.0,27379.0,63.16
2017-01-02 06:00:00+00:00,18.0,6489.0,32155.0,76.51
2017-01-02 07:00:00+00:00,119.0,6847.0,34854.0,78.64
2017-01-02 08:00:00+00:00,623.0,6505.0,35512.0,79.11
2017-01-02 09:00:00+00:00,1254.0,6258.0,35602.0,79.11
2017-01-02 10:00:00+00:00,1713.0,6103.0,35305.0,78.44
2017-01-02 11:00:00+00:00,1769.0,6561.0,34910.0,76.64
2017-01-02 12:00:00+00:00,1892.0,7063.0,34685.0,75.47
2017-01-02 13:00:00+00:00,1829.0,7385.0,33532.0,72.61
2017-01-02 14:00:00+00:00,1675.0,7608.0,32922.0,69.06
2017-01-02 15:00:00+00:00,1247.0,7715.0,32655.0,66.0
2017-01-02 16:00:00+00:00,693.0,7543.0,32655.0,70.31
2017-01-02 17:00:00+00:00,197.0,7493.0,33668.0,76.1
2017-01-02 18:00:00+00:00,48.0,7755.0,36028.0,77.2
2017-01-02 19:00:00+00:00,17.0,8245.0,36473.0,75.11
2017-01-02 20:00:00+00:00,16.0,8732.0,35684.0,72.9
2017-01-02 21:00:00+00:00,10.0,8941.0,33114.0,62.85
2017-01-02 22:00:00+00:00,10.0,9423.0,30134.0,55.1
2017-01-02 23:00:00+00:00,21.0,8133.0,26194.0,45.62
2017-01-03 00:00:00+00:00,16.0,7974.0,24483.0,40.0
2017-01-03 01:00:00+00:00,18.0,7488.0,23531.0,39.1
2017-01-03 02:00:00+00:00,17.0,7243.0,23178.0,38.6
2017-01-03 03:00:00+00:00,18.0,6688.0,23144.0,38.74
2017-01-03 04:00:00+00:00,17.0,6263.0,23915.0,40.0
2017-01-03 05:00:00+00:00,15.0,6056.0,26490.0,50.0
2017-01-03 06:00:00+00:00,129.0,5842.0,30088.0,52.16
2017-01-03 07:00:00+00:00,549.0,5809.0,32680.0,53.33
2017-01-03 08:00:00+00:00,1581.0,5424.0,34147.0,54.04
2017-01-03 09:00:00+00:00,2567.0,4851.0,34416.0,54.44
2017-01-03 10:00:00+00:00,3154.0,4734.0,34112.0,53.12
2017-01-03 11:00:00+00:00,3536.0,5112.0,33663.0,50.21
2017-01-03 12:00:00+00:00,3639.0,5495.0,33360.0,50.1
2017-01-03 13:00:00+00:00,3637.0,5697.0,32181.0,49.16
2017-01-03 14:00:00+00:00,3462.0,5915.0,31551.0,46.96
2017-01-03 15:00:00+00:00,3016.0,6137.0,31093.0,43.6
2017-01-03 16:00:00+00:00,2245.0,6069.0,30847.0,46.82
2017-01-03 17:00:00+00:00,959.0,5668.0,30948.0,51.99
2017-01-03 18:00:00+00:00,318.0,5331.0,33658.0,55.4
2017-01-03 19:00:00+00:00,393.0,5106.0,34828.0,55.08
2017-01-03 20:00:00+00:00,120.0,5112.0,34275.0,54.85
2017-01-03 21:00:00+00:00,54.0,4929.0,31816.0,52.09
2017-01-03 22:00:00+00:00,42.0,4665.0,28857.0,50.51
2017-01-03 23:00:00+00:00,384.0,9879.0,26077.0,34.49
2017-01-04 00:00:00+00:00,325.0,10333.0,24519.0,29.87
2017-01-04 01:00:00+00:00,318.0,10206.0,23366.0,28.97
2017-01-04 02:00:00+00:00,281.0,10127.0,22610.0,26.9
2017-01-04 03:00:00+00:00,139.0,10270.0,22268.0,27.0
2017-01-04 04:00:00+00:00,38.0,10435.0,22100.0,27.98
2017-01-04 05:00:00+00:00,16.0,10174.0,22489.0,29.87
2017-01-04 06:00:00+00:00,35.0,9936.0,23505.0,32.09
2017-01-04 07:00:00+00:00,348.0,9803.0,24746.0,34.42
2017-01-04 08:00:00+00:00,1447.0,9381.0,26810.0,35.1
2017-01-04 09:00:00+00:00,3024.0,9363.0,28438.0,32.85
2017-01-04 10:00:00+00:00,4312.0,10009.0,28647.0,31.93
2017-01-04 11:00:00+00:00,5076.0,10322.0,28419.0,31.6
2017-01-04 12:00:00+00:00,5267.0,10502.0,28261.0,29.41
2017-01-04 13:00:00+00:00,5177.0,10858.0,27486.0,26.62
2017-01-04 14:00:00+00:00,5058.0,11110.0,26142.0,25.3
2017-01-04 15:00:00+00:00,4862.0,11217.0,25263.0,24.83
2017-01-04 16:00:00+00:00,4443.0,11400.0,24912.0,26.75
2017-01-04 17:00:00+00:00,3615.0,11095.0,24743.0,32.83
2017-01-04 18:00:00+00:00,2219.0,10092.0,25280.0,38.49
2017-01-04 19:00:00+00:00,1020.0,8690.0,27165.0,39.6
2017-01-04 20:00:00+00:00,623.0,7821.0,29274.0,40.73
2017-01-04 21:00:00+00:00,543.0,6967.0,27771.0,39.0
2017-01-04 22:00:00+00:00,534.0,6276.0,26053.0,38.0
2017-01-04 23:00:00+00:00,98.0,9170.0,23600.0,34.5
2017-01-05 00:00:00+00:00,71.0,8370.0,22022.0,29.18
2017-01-05 01:00:00+00:00,74.0,7852.0,21016.0,25.43
2017-01-05 02:00:00+00:00,98.0,7294.0,20121.0,25.43
2017-01-05 03:00:00+00:00,91.0,6715.0,19503.0,28.86
2017-01-05 04:00:00+00:00,108.0,6278.0,19176.0,30.01
2017-01-05 05:00:00+00:00,128.0,5946.0,19066.0,34.01
2017-01-05 06:00:00+00:00,227.0,5555.0,18497.0,34.98
2017-01-05 07:00:00+00:00,1242.0,5329.0,18723.0,36.45
2017-01-05 08:00:00+00:00,2666.0,4805.0,20753.0,36.48
2017-01-05 09:00:00+00:00,3934.0,4673.0,21916.0,36.49
2017-01-05 10:00:00+00:00,4954.0,4940.0,22421.0,36.48
2017-01-05 11:00:00+00:00,5418.0,4623.0,22723.0,40.01
2017-01-05 12:00:00+00:00,5545.0,4359.0,22979.0,40.61
2017-01-05 13:00:00+00:00,5547.0,4362.0,22849.0,39.9
2017-01-05 14:00:00+00:00,5392.0,4521.0,21441.0,36.43
2017-01-05 15:00:00+00:00,5056.0,4263.0,20331.0,34.01
2017-01-05 16:00:00+00:00,4658.0,4036.0,19839.0,34.98
2017-01-05 17:00:00+00:00,3915.0,3495.0,20035.0,36.45
2017-01-05 18:00:00+00:00,2810.0,3195.0,21023.0,42.0
2017-01-05 19:00:00+00:00,1491.0,2651.0,23001.0,49.54
2017-01-05 20:00:00+00:00,880.0,2142.0,25864.0,56.5
2017-01-05 21:00:00+00:00,718.0,1950.0,26022.0,57.01
2017-01-05 22:00:00+00:00,597.0,1811.0,24049.0,53.34
2017-01-05 23:00:00+00:00,493.0,3561.0,26383.0,56.12
2017-01-06 00:00:00+00:00,455.0,3062.0,24964.0,54.21
2017-01-06 01:00:00+00:00,440.0,2606.0,24028.0,52.25
2017-01-06 02:00:00+00:00,474.0,2534.0,23650.0,51.04
2017-01-06 03:00:00+00:00,459.0,2387.0,23496.0,51.57
2017-01-06 04:00:00+00:00,391.0,2399.0,23761.0,52.31
2017-01-06 05:00:00+00:00,353.0,2203.0,25219.0,54.93
2017-01-06 06:00:00+00:00,559.0,2025.0,27692.0,56.02
2017-01-06 07:00:00+00:00,1504.0,1700.0,29978.0,56.08
2017-01-06 08:00:00+00:00,2936.0,1344.0,31412.0,56.08
2017-01-06 09:00:00+00:00,4035.0,1374.0,32361.0,56.08
2017-01-06 10:00:00+00:00,4365.0,1534.0,32960.0,56.19
2017-01-06 11:00:00+00:00,4600.0,1578.0,33545.0,57.15
2017-01-06 12:00:00+00:00,4914.0,1610.0,33554.0,57.37
2017-01-06 13:00:00+00:00,4836.0,1759.0,32610.0,56.57
2017-01-06 14:00:00+00:00,4633.0,1943.0,32129.0,56.51
2017-01-06 15:00:00+00:00,4381.0,2218.0,31908.0,56.19
2017-01-06 16:00:00+00:00,3945.0,2395.0,32100.0,56.12
2017-01-06 17:00:00+00:00,3200.0,2787.0,31697.0,55.5
2017-01-06 18:00:00+00:00,2281.0,3169.0,31336.0,55.5
2017-01-06 19:00:00+00:00,1355.0,3238.0,31057.0,56.08
2017-01-06 20:00:00+00:00,809.0,3150.0,31226.0,56.89
2017-01-06 21:00:00+00:00,585.0,3595.0,30341.0,55.5
2017-01-06 22:00:00+00:00,495.0,3706.0,27902.0,52.65
2017-01-06 23:00:00+00:00,594.0,6004.0,26850.0,50.05
2017-01-07 00:00:00+00:00,577.0,5477.0,25279.0,49.27
2017-01-07 01:00:00+00:00,455.0,5453.0,24059.0,44.9
2017-01-07 02:00:00+00:00,512.0,5176.0,23350.0,43.97
2017-01-07 03:00:00+00:00,545.0,5244.0,22969.0,42.73
2017-01-07 04:00:00+00:00,437.0,5031.0,22718.0,42.03
2017-01-07 05:00:00+00:00,370.0,5099.0,22600.0,42.03
2017-01-07 06:00:00+00:00,535.0,5162.0,22740.0,41.7
2017-01-07 07:00:00+00:00,1396.0,5081.0,24351.0,42.84
2017-01-07 08:00:00+00:00,3056.0,5081.0,26362.0,43.99
2017-01-07 09:00:00+00:00,4072.0,5360.0,27956.0,43.97
2017-01-07 10:00:00+00:00,4650.0,5457.0,28592.0,44.9
2017-01-07 11:00:00+00:00,5063.0,5336.0,28948.0,46.01
2017-01-07 12:00:00+00:00,5218.0,5189.0,29207.0,49.27
2017-01-07 13:00:00+00:00,5258.0,5361.0,28609.0,47.0
2017-01-07 14:00:00+00:00,5058.0,5249.0,27367.0,43.97
2017-01-07 15:00:00+00:00,4866.0,5099.0,26721.0,42.0
2017-01-07 16:00:00+00:00,4585.0,5411.0,26479.0,41.51
2017-01-07 17:00:00+00:00,4075.0,5760.0,26514.0,41.51
2017-01-07 18:00:00+00:00,3293.0,5973.0,26821.0,42.03
2017-01-07 19:00:00+00:00,2136.0,6158.0,27178.0,43.99
2017-01-07 20:00:00+00:00,1149.0,6244.0,27528.0,47.82
2017-01-07 21:00:00+00:00,798.0,6371.0,27683.0,49.03
2017-01-07 22:00:00+00:00,715.0,6757.0,26400.0,43.99
2017-01-07 23:00:00+00:00,524.0,4899.0,28475.0,50.81
2017-01-08 00:00:00+00:00,430.0,4160.0,26773.0,47.0
2017-01-08 01:00:00+00:00,382.0,3196.0,25595.0,44.01
2017-01-08 02:00:00+00:00,295.0,2529.0,25069.0,43.4
2017-01-08 03:00:00+00:00,221.0,1958.0,24754.0,43.4
2017-01-08 04:00:00+00:00,155.0,1793.0,24972.0,44.98
2017-01-08 05:00:00+00:00,130.0,1821.0,26576.0,47.73
2017-01-08 06:00:00+00:00,184.0,1729.0,28113.0,48.29
2017-01-08 07:00:00+00:00,568.0,1330.0,30076.0,50.42
2017-01-08 08:00:00+00:00,1255.0,1047.0,32180.0,54.09
2017-01-08 09:00:00+00:00,2115.0,878.0,33429.0,54.75
2017-01-08 10:00:00+00:00,2874.0,925.0,34252.0,54.69
2017-01-08 11:00:00+00:00,3303.0,961.0,35201.0,55.44
2017-01-08 12:00:00+00:00,3209.0,1209.0,35800.0,55.44
2017-01-08 13:00:00+00:00,3164.0,1580.0,35329.0,54.75
2017-01-08 14:00:00+00:00,3182.0,2028.0,34639.0,53.8
2017-01-08 15:00:00+00:00,3054.0,2644.0,34351.0,53.0
2017-01-08 16:00:00+00:00,2843.0,3080.0,34260.0,52.49
2017-01-08 17:00:00+00:00,2750.0,2943.0,33910.0,51.06
2017-01-08 18:00:00+00:00,2203.0,3114.0,33480.0,50.0
2017-01-08 19:00:00+00:00,1230.0,3493.0,33014.0,50.1
2017-01-08 20:00:00+00:00,649.0,4221.0,33188.0,51.76
2017-01-08 21:00:00+00:00,482.0,4770.0,32787.0,51.21
2017-01-08 22:00:00+00:00,399.0,4483.0,30432.0,50.0
2017-01-08 23:00:00+00:00,502.0,5449.0,26466.0,47.25
2017-01-09 00:00:00+00:00,470.0,5590.0,24982.0,44.5
2017-01-09 01:00:00+00:00,373.0,5593.0,23999.0,41.3
2017-01-09 02:00:00+00:00,317.0,5430.0,23565.0,40.16
2017-01-09 03:00:00+00:00,205.0,5214.0,23461.0,39.74
2017-01-09 04:00:00+00:00,101.0,4943.0,23804.0,40.16
2017-01-09 05:00:00+00:00,70.0,4560.0,25706.0,44.5
2017-01-09 06:00:00+00:00,91.0,4344.0,27931.0,49.69
2017-01-09 07:00:00+00:00,439.0,4080.0,29692.0,51.73
2017-01-09 08:00:00+00:00,1461.0,3760.0,31391.0,52.25
2017-01-09 09:00:00+00:00,3074.0,3377.0,32362.0,51.48
2017-01-09 10:00:00+00:00,4119.0,3559.0,33105.0,51.72
2017-01-09 11:00:00+00:00,4708.0,3722.0,33661.0,52.49
2017-01-09 12:00:00+00:00,4938.0,3772.0,33836.0,52.97
2017-01-09 13:00:00+00:00,5010.0,4185.0,32660.0,51.48
2017-01-09 14:00:00+00:00,4813.0,4920.0,31554.0,49.47
2017-01-09 15:00:00+00:00,4520.0,5699.0,31310.0,47.4
2017-01-09 16:00:00+00:00,4068.0,6677.0,31252.0,45.65
2017-01-09 17:00:00+00:00,3237.0,7611.0,30920.0,44.5
2017-01-09 18:00:00+00:00,2202.0,8306.0,30639.0,44.57
2017-01-09 19:00:00+00:00,1132.0,8814.0,31360.0,49.0
2017-01-09 20:00:00+00:00,590.0,8799.0,32146.0,49.48
2017-01-09 21:00:00+00:00,574.0,8929.0,29700.0,43.15
2017-01-09 22:00:00+00:00,516.0,8610.0,27647.0,38.68
2017-01-09 23:00:00+00:00,71.0,3218.0,23526.0,50.82
2017-01-10 00:00:00+00:00,43.0,2993.0,22332.0,47.4
2017-01-10 01:00:00+00:00,15.0,2652.0,21434.0,44.68
2017-01-10 02:00:00+00:00,21.0,2221.0,20831.0,44.58
2017-01-10 03:00:00+00:00,39.0,2055.0,20496.0,44.53
2017-01-10 04:00:00+00:00,25.0,2139.0,20354.0,44.51
2017-01-10 05:00:00+00:00,20.0,2214.0,20603.0,44.53
2017-01-10 06:00:00+00:00,23.0,2272.0,21174.0,44.68
2017-01-10 07:00:00+00:00,161.0,2284.0,21107.0,44.68
2017-01-10 08:00:00+00:00,711.0,2319.0,22485.0,50.01
2017-01-10 09:00:00+00:00,1416.0,2423.0,23865.0,53.32
2017-01-10 10:00:00+00:00,2291.0,2475.0,24607.0,54.52
2017-01-10 11:00:00+00:00,2861.0,2642.0,24998.0,54.15
2017-01-10 12:00:00+00:00,3125.0,2869.0,25449.0,53.65
2017-01-10 13:00:00+00:00,3097.0,2751.0,25340.0,51.97
2017-01-10 14:00:00+00:00,3097.0,3022.0,24300.0,50.25
2017-01-10 15:00:00+00:00,2681.0,3346.0,23872.0,48.85
2017-01-10 16:00:00+00:00,2019.0,3402.0,23631.0,47.0
2017-01-10 17:00:00+00:00,1396.0,3283.0,23747.0,46.13
2017-01-10 18:00:00+00:00,659.0,3174.0,24772.0,51.07
2017-01-10 19:00:00+00:00,207.0,3103.0,27480.0,59.09
2017-01-10 20:00:00+00:00,125.0,3232.0,27960.0,60.21
2017-01-10 21:00:00+00:00,110.0,3410.0,26587.0,58.08
2017-01-10 22:00:00+00:00,94.0,3486.0,24946.0,53.47
2017-01-10 23:00:00+00:00,35.0,5429.0,24758.0,50.07
2017-01-11 00:00:00+00:00,25.0,5859.0,23542.0,48.47
2017-01-11 01:00:00+00:00,29.0,6035.0,22438.0,44.69
2017-01-11 02:00:00+00:00,51.0,6141.0,22127.0,41.89
2017-01-11 03:00:00+00:00,31.0,6000.0,21915.0,41.39
2017-01-11 04:00:00+00:00,32.0,5912.0,21440.0,39.82
2017-01-11 05:00:00+00:00,30.0,5708.0,21496.0,40.32
2017-01-11 06:00:00+00:00,54.0,5435.0,21799.0,41.12
2017-01-11 07:00:00+00:00,412.0,5457.0,21965.0,41.39
2017-01-11 08:00:00+00:00,1330.0,5366.0,23290.0,45.0
2017-01-11 09:00:00+00:00,2642.0,5479.0,24037.0,45.89
2017-01-11 10:00:00+00:00,3482.0,5689.0,24461.0,46.61
2017-01-11 11:00:00+00:00,3858.0,5713.0,24599.0,48.4
2017-01-11 12:00:00+00:00,3686.0,5409.0,25013.0,46.6
2017-01-11 13:00:00+00:00,3380.0,5403.0,25123.0,43.4
2017-01-11 14:00:00+00:00,2926.0,5426.0,24003.0,41.34
2017-01-11 15:00:00+00:00,2177.0,5318.0,23297.0,41.34
2017-01-11 16:00:00+00:00,1206.0,5151.0,23541.0,51.47
2017-01-11 17:00:00+00:00,425.0,5040.0,25503.0,61.99
2017-01-11 18:00:00+00:00,150.0,5259.0,26617.0,65.55
2017-01-11 19:00:00+00:00,112.0,5730.0,27794.0,65.89
2017-01-11 20:00:00+00:00,52.0,6019.0,27718.0,65.66
2017-01-11 21:00:00+00:00,31.0,6173.0,26242.0,62.19
2017-01-11 22:00:00+00:00,30.0,6476.0,24629.0,50.64
2017-01-11 23:00:00+00:00,16.0,7489.0,28611.0,71.35
2017-01-12 00:00:00+00:00,24.0,7570.0,26622.0,61.49
2017-01-12 01:00:00+00:00,18.0,7562.0,25463.0,59.91
2017-01-12 02:00:00+00:00,7.0,7946.0,24995.0,53.45
2017-01-12 03:00:00+00:00,2.0,8364.0,24896.0,52.6
2017-01-12 04:00:00+00:00,6.0,9087.0,25597.0,55.59
2017-01-12 05:00:00+00:00,6.0,9716.0,28244.0,56.41
2017-01-12 06:00:00+00:00,25.0,10128.0,33526.0,72.05
2017-01-12 07:00:00+00:00,183.0,10484.0,36053.0,73.8
2017-01-12 08:00:00+00:00,927.0,11062.0,37067.0,74.78
2017-01-12 09:00:00+00:00,2005.0,11128.0,37619.0,72.05
2017-01-12 10:00:00+00:00,2896.0,11152.0,37430.0,70.62
2017-01-12 11:00:00+00:00,3291.0,11731.0,37033.0,66.96
